

memset32_post:  gputime=5.5  cputime=4.0 ] thread=[6, 0, 

compute_fluxes_central_structure_CUDA:  gputime=453.1  cputime=5.0 ] thread=[62, 0, 

memcpyDtoHasync:  gputime=61.6  cputime=820.0 

gravity_wb:  gputime=106.6  cputime=8.0 ] thread=[35, 0, 

memcpyDtoH:  gputime=370.0  cputime=798.0 

_manning_friction_flat:  gputime=5.6  cputime=9.0 ] thread=[26, 0, 

update:  gputime=24.8  cputime=5.0 ] thread=[22, 0, 

memset32_post:  gputime=6.1  cputime=4.0 ] thread=[6, 0, 

update:  gputime=25.2  cputime=4.0 ] thread=[22, 0, 

memset32_post:  gputime=5.7  cputime=4.0 ] thread=[6, 0, 

update:  gputime=25.5  cputime=4.0 ] thread=[22, 0, 

memset32_post:  gputime=5.7  cputime=4.0 ] thread=[6, 0, 

_protect_sw:  gputime=8.9  cputime=5.0 ] thread=[22, 0, 

extrapolate_velocity_second_order_true:  gputime=16.9  cputime=4.0 ] thread=[20, 0, 

extrapolate_second_order_sw_true:  gputime=369.7  cputime=4.0 ] thread=[62, 0, 

_balance_deep_and_shallow:  gputime=23.7  cputime=5.0 ] thread=[39, 0, 

_interpolate_from_vertices_to_edges:  gputime=25.3  cputime=5.0 ] thread=[16, 0, 

_interpolate_from_vertices_to_edges:  gputime=25.2  cputime=4.0 ] thread=[16, 0, 

_interpolate_from_vertices_to_edges:  gputime=23.9  cputime=4.0 ] thread=[16, 0, 

evaluate_segment_reflective:  gputime=6.8  cputime=4.0 ] thread=[24, 0, 

evaluate_segment_reflective:  gputime=16.5  cputime=4.0 ] thread=[24, 0, 

set_boundary_values_from_edges:  gputime=5.7  cputime=4.0 ] thread=[11, 1, 

update_centroids_of_velocities_and_height:  gputime=17.6  cputime=4.0 ] thread=[19, 1, 

extrapolate_first_order:  gputime=36.3  cputime=4.0 ] thread=[16, 0, 

extrapolate_first_order:  gputime=35.8  cputime=4.0 ] thread=[16, 0, 

extrapolate_first_order:  gputime=35.6  cputime=4.0 ] thread=[16, 0, 

memset32_post:  gputime=6.0  cputime=4.0 ] thread=[6, 0, 

memset32_post:  gputime=5.5  cputime=3.0 ] thread=[6, 0, 

compute_fluxes_central_structure_CUDA:  gputime=456.2  cputime=5.0 ] thread=[62, 0, 

memcpyDtoHasync:  gputime=61.3  cputime=809.0 

gravity_wb:  gputime=107.0  cputime=6.0 ] thread=[35, 0, 

memcpyDtoH:  gputime=375.0  cputime=834.0 

_manning_friction_flat:  gputime=5.6  cputime=10.0 ] thread=[26, 0, 

update:  gputime=24.9  cputime=5.0 ] thread=[22, 0, 

memset32_post:  gputime=6.1  cputime=3.0 ] thread=[6, 0, 

update:  gputime=25.2  cputime=5.0 ] thread=[22, 0, 

memset32_post:  gputime=5.7  cputime=3.0 ] thread=[6, 0, 

update:  gputime=24.7  cputime=5.0 ] thread=[22, 0, 

memset32_post:  gputime=5.7  cputime=4.0 ] thread=[6, 0, 

_protect_sw:  gputime=9.3  cputime=5.0 ] thread=[22, 0, 

extrapolate_velocity_second_order_true:  gputime=16.6  cputime=4.0 ] thread=[20, 0, 

extrapolate_second_order_sw_true:  gputime=358.0  cputime=5.0 ] thread=[62, 0, 

_balance_deep_and_shallow:  gputime=23.5  cputime=5.0 ] thread=[39, 0, 

_interpolate_from_vertices_to_edges:  gputime=24.9  cputime=4.0 ] thread=[16, 0, 

_interpolate_from_vertices_to_edges:  gputime=24.7  cputime=4.0 ] thread=[16, 0, 

_interpolate_from_vertices_to_edges:  gputime=25.1  cputime=4.0 ] thread=[16, 0, 

evaluate_segment_reflective:  gputime=6.9  cputime=4.0 ] thread=[24, 0, 

evaluate_segment_reflective:  gputime=16.1  cputime=4.0 ] thread=[24, 0, 

set_boundary_values_from_edges:  gputime=5.8  cputime=4.0 ] thread=[11, 1, 

update_centroids_of_velocities_and_height:  gputime=18.4  cputime=5.0 ] thread=[19, 1, 

extrapolate_first_order:  gputime=36.1  cputime=4.0 ] thread=[16, 0, 

extrapolate_first_order:  gputime=35.9  cputime=4.0 ] thread=[16, 0, 

extrapolate_first_order:  gputime=35.9  cputime=4.0 ] thread=[16, 0, 

memset32_post:  gputime=6.2  cputime=4.0 ] thread=[6, 0, 

memset32_post:  gputime=5.6  cputime=3.0 ] thread=[6, 0, 

compute_fluxes_central_structure_CUDA:  gputime=448.2  cputime=5.0 ] thread=[62, 0, 

memcpyDtoHasync:  gputime=61.3  cputime=786.0 

gravity_wb:  gputime=107.6  cputime=6.0 ] thread=[35, 0, 

memcpyDtoH:  gputime=369.8  cputime=797.0 

_manning_friction_flat:  gputime=5.6  cputime=10.0 ] thread=[26, 0, 

update:  gputime=25.6  cputime=5.0 ] thread=[22, 0, 

memset32_post:  gputime=6.1  cputime=4.0 ] thread=[6, 0, 

update:  gputime=26.0  cputime=4.0 ] thread=[22, 0, 

memset32_post:  gputime=5.7  cputime=4.0 ] thread=[6, 0, 

update:  gputime=25.0  cputime=4.0 ] thread=[22, 0, 

memset32_post:  gputime=5.7  cputime=3.0 ] thread=[6, 0, 

_protect_sw:  gputime=8.9  cputime=4.0 ] thread=[22, 0, 

extrapolate_velocity_second_order_true:  gputime=17.1  cputime=4.0 ] thread=[20, 0, 

extrapolate_second_order_sw_true:  gputime=369.7  cputime=4.0 ] thread=[62, 0, 
